Crohn.Diet.2003.2004.bib	15157823	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2003.2004.bib	15157823	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15237326	bowel	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	15237326	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15237326	hospital	Environment	envo:00002173
Crohn.Diet.2003.2004.bib	15352899	bacteria	Organism	1869227
Crohn.Diet.2003.2004.bib	15352899	oxygen	Chemical Compound	cids00000977
Crohn.Diet.2003.2004.bib	15352899	nitric oxide synthase	Cellular Component	go:1903958
Crohn.Diet.2003.2004.bib	15352899	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2003.2004.bib	15352899	immune response	Biological Process	go:0006955
Crohn.Diet.2003.2004.bib	15352899	ecosystem	Environment	envo:00000428
Crohn.Diet.2003.2004.bib	15352899	cytokines	Molecular Function	go:0005125
Crohn.Diet.2003.2004.bib	15352899	cell membrane	Cellular Component	go:0005886
Crohn.Diet.2003.2004.bib	15352899	rheumatoid arthritis	Disease	doid:7148
Crohn.Diet.2003.2004.bib	15352899	folate	Chemical Compound	cids00006037
Crohn.Diet.2003.2004.bib	15352899	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15352899	intestinal mucosa	Tissue	bto:0000642
Crohn.Diet.2003.2004.bib	15352899	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	15352899	inflammatory response	Biological Process	go:0006954
Crohn.Diet.2003.2004.bib	15352899	adults	Tissue	bto:0001043
Crohn.Diet.2003.2004.bib	12562443	growth factors	Molecular Function	go:0008083
Crohn.Diet.2003.2004.bib	12562443	calcium	Genes/Proteins	fbpp0088134
Crohn.Diet.2003.2004.bib	12562443	short-chain fatty acids	Chemical Compound	cids00517045
Crohn.Diet.2003.2004.bib	12562443	pro	Genes/Proteins	fbpp0293146
Crohn.Diet.2003.2004.bib	12562443	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2003.2004.bib	12562443	vitamin b12	Chemical Compound	cids16212801
Crohn.Diet.2003.2004.bib	12562443	vitamin d	Chemical Compound	cids05280795
Crohn.Diet.2003.2004.bib	12562443	azathioprine	Chemical Compound	cids00002265
Crohn.Diet.2003.2004.bib	12562443	folate	Chemical Compound	cids00006037
Crohn.Diet.2003.2004.bib	12562443	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	12562443	adult	Tissue	bto:0001043
Crohn.Diet.2003.2004.bib	12562443	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	15059198	bowel	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	15059198	puberty	Biological Process	go:0003006
Crohn.Diet.2003.2004.bib	15059198	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15059198	menarche	Biological Process	go:0042696
Crohn.Diet.2003.2004.bib	15059198	growth	Biological Process	go:0040007
Crohn.Diet.2003.2004.bib	14683664	card15	Genes/Proteins	ensmusp00000050538
Crohn.Diet.2003.2004.bib	14683664	bacteria	Organism	1869227
Crohn.Diet.2003.2004.bib	14683664	yersinia	Organism	629
Crohn.Diet.2003.2004.bib	14683664	gut mucosa	Tissue	bto:0000546
Crohn.Diet.2003.2004.bib	14683664	host response	Biological Process	go:0075136
Crohn.Diet.2003.2004.bib	14683664	listeria	Organism	1637
Crohn.Diet.2003.2004.bib	14683664	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14683664	immune response	Biological Process	go:0006955
Crohn.Diet.2003.2004.bib	15107212	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15239244	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15557701	immunoglobulins	Cellular Component	go:0019814
Crohn.Diet.2003.2004.bib	15557701	bacteria	Organism	1869227
Crohn.Diet.2003.2004.bib	15557701	somatostatin	Genes/Proteins	ensmusp00000004480
Crohn.Diet.2003.2004.bib	15557701	bowel	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	15557701	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15557701	homeostasis	Biological Process	go:0042592
Crohn.Diet.2003.2004.bib	15557701	inflammatory bowel syndrome	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	15557701	short-chain fatty acids	Chemical Compound	cids00517045
Crohn.Diet.2003.2004.bib	15557701	synthesis	Biological Process	go:0009058
Crohn.Diet.2003.2004.bib	15557701	cortisol	Chemical Compound	cids00005754
Crohn.Diet.2003.2004.bib	15557701	mucus	Cellular Component	go:0070701
Crohn.Diet.2003.2004.bib	15557701	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2003.2004.bib	15557701	cytokines	Molecular Function	go:0005125
Crohn.Diet.2003.2004.bib	15557701	intestinal mucosa	Tissue	bto:0000642
Crohn.Diet.2003.2004.bib	15557701	mucosa	Tissue	bto:0000886
Crohn.Diet.2003.2004.bib	15557701	bile acids	Chemical Compound	cids00439520
Crohn.Diet.2003.2004.bib	15352904	cancer	Disease	doid:162
Crohn.Diet.2003.2004.bib	15352904	mercaptopurine	Chemical Compound	cids57172079
Crohn.Diet.2003.2004.bib	15352904	mesalazine	Chemical Compound	cids00004075
Crohn.Diet.2003.2004.bib	15352904	allergic	Disease	doid:3310
Crohn.Diet.2003.2004.bib	15352904	methotrexate	Chemical Compound	cids00126941
Crohn.Diet.2003.2004.bib	15352904	azathioprine	Chemical Compound	cids00002265
Crohn.Diet.2003.2004.bib	15352904	thalidomide	Chemical Compound	cids00005426
Crohn.Diet.2003.2004.bib	15352904	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15352904	flare	Genes/Proteins	fbpp0075581
Crohn.Diet.2003.2004.bib	12858208	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	12858208	azathioprine	Chemical Compound	cids00002265
Crohn.Diet.2003.2004.bib	12858208	mesalazine	Chemical Compound	cids00004075
Crohn.Diet.2003.2004.bib	14596020	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	14616552	intestine	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	14616552	humans	Organism	9605
Crohn.Diet.2003.2004.bib	14616552	small intestine	Tissue	bto:0000651
Crohn.Diet.2003.2004.bib	14616552	synthesis	Biological Process	go:0009058
Crohn.Diet.2003.2004.bib	14616552	antisecretory factor	Genes/Proteins	ensrnop00000028589
Crohn.Diet.2003.2004.bib	14616552	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14616552	plasma	Tissue	bto:0000131
Crohn.Diet.2003.2004.bib	12658036	crohn disease	Disease	doid:8778
Crohn.Diet.2003.2004.bib	15613257	silicates	Chemical Compound	cids00014942
Crohn.Diet.2003.2004.bib	15613257	macrophages	Tissue	bto:0000801
Crohn.Diet.2003.2004.bib	15613257	human	Organism	9606
Crohn.Diet.2003.2004.bib	15613257	per d	Genes/Proteins	fbpp0289570
Crohn.Diet.2003.2004.bib	15613257	ca	Genes/Proteins	ensmusp00000023710
Crohn.Diet.2003.2004.bib	15613257	tio2	Chemical Compound	cids00026042
Crohn.Diet.2003.2004.bib	15613257	psil	Genes/Proteins	at4g12800.1
Crohn.Diet.2003.2004.bib	15613257	secretion	Biological Process	go:0046903
Crohn.Diet.2003.2004.bib	15613257	sd 5	Genes/Proteins	fbpp0083039
Crohn.Diet.2003.2004.bib	15613257	degradation	Biological Process	go:0009056
Crohn.Diet.2003.2004.bib	15613257	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15613257	sd 18	Genes/Proteins	at4g21380.1
Crohn.Diet.2003.2004.bib	14748947	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14748947	fe	Chemical Compound	cids00023925
Crohn.Diet.2003.2004.bib	15124834	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14571112	bowel	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	14571112	anemia	Disease	doid:2355
Crohn.Diet.2003.2004.bib	14571112	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14581802	homocysteine (thcy	Chemical Compound	cids00000778
Crohn.Diet.2003.2004.bib	14581802	plasma	Tissue	bto:0000131
Crohn.Diet.2003.2004.bib	14581802	von willebrand factor	Genes/Proteins	ensdarp00000101847
Crohn.Diet.2003.2004.bib	14581802	vascular disease	Disease	doid:178
Crohn.Diet.2003.2004.bib	14581802	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	14581802	adults	Tissue	bto:0001043
Crohn.Diet.2003.2004.bib	15578194	intestine	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	15578194	crypts	Tissue	bto:0000305
Crohn.Diet.2003.2004.bib	15578194	celiac disease	Disease	doid:10608
Crohn.Diet.2003.2004.bib	15578194	proximal colon	Tissue	bto:0000649
Crohn.Diet.2003.2004.bib	15578194	ileum	Tissue	bto:0000620
Crohn.Diet.2003.2004.bib	15578194	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15201579	diarrhoea	Disease	doid:13250
Crohn.Diet.2003.2004.bib	15201579	coeliac disease	Disease	doid:10608
Crohn.Diet.2003.2004.bib	12511156	crohn disease	Disease	doid:8778
Crohn.Diet.2003.2004.bib	12511156	hospital	Environment	envo:00002173
Crohn.Diet.2003.2004.bib	15262811	curcuma longa	Organism	136217
Crohn.Diet.2003.2004.bib	15301307	serum albumin	Genes/Proteins	ensbtap00000022763
Crohn.Diet.2003.2004.bib	15301307	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	15301307	erythrocyte	Tissue	bto:0000424
Crohn.Diet.2003.2004.bib	15301307	child	Tissue	bto:0002168
Crohn.Diet.2003.2004.bib	15301307	c-reactive protein	Genes/Proteins	ensp00000255030
Crohn.Diet.2003.2004.bib	15301307	eosinophil	Tissue	bto:0000399
Crohn.Diet.2003.2004.bib	15301307	eosinophilic gastroenteritis	Disease	doid:4031
Crohn.Diet.2003.2004.bib	15301307	eosinophilia	Disease	doid:999
Crohn.Diet.2003.2004.bib	15301307	hypersensitivity	Biological Process	go:0002524
Crohn.Diet.2003.2004.bib	15301307	peripheral blood	Tissue	bto:0000553
Crohn.Diet.2003.2004.bib	15301307	bovine	Organism	9913
Crohn.Diet.2003.2004.bib	15301307	skin	Tissue	bto:0001253
Crohn.Diet.2003.2004.bib	14571108	immune responses	Biological Process	go:0006955
Crohn.Diet.2003.2004.bib	14571108	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	14571108	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2003.2004.bib	14571108	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2003.2004.bib	12591545	excretion	Biological Process	go:0007588
Crohn.Diet.2003.2004.bib	12591545	ascorbic acid	Chemical Compound	cids11020241
Crohn.Diet.2003.2004.bib	12591545	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2003.2004.bib	12591545	chitosan	Chemical Compound	cids03086191
Crohn.Diet.2003.2004.bib	12591545	fiber	Tissue	bto:0000450
Crohn.Diet.2003.2004.bib	12591545	rats	Organism	10116
Crohn.Diet.2003.2004.bib	12591545	disease	Disease	doid:4
Crohn.Diet.2003.2004.bib	12925040	beta-glucuronidase	Genes/Proteins	enssscp00000008265
Crohn.Diet.2003.2004.bib	12925040	calcium	Genes/Proteins	fbpp0088134
Crohn.Diet.2003.2004.bib	12925040	humans	Organism	9605
Crohn.Diet.2003.2004.bib	12925040	large intestine	Tissue	bto:0000706
Crohn.Diet.2003.2004.bib	12925040	adult	Tissue	bto:0001043
Crohn.Diet.2003.2004.bib	12925040	bilirubin	Chemical Compound	cids05280352
Crohn.Diet.2003.2004.bib	12925040	bile salt	Chemical Compound	cids00439520
Crohn.Diet.2003.2004.bib	12925040	ileal	Tissue	bto:0000620
Crohn.Diet.2003.2004.bib	12925040	small intestine	Tissue	bto:0000651
Crohn.Diet.2003.2004.bib	12925040	glucuronic acid conjugates of bilirubin	Chemical Compound	cids06438344
Crohn.Diet.2003.2004.bib	12778403	bowel	Tissue	bto:0000648
Crohn.Diet.2003.2004.bib	12778403	hospital	Environment	envo:00002173
Crohn.Diet.2015.2016.bib	26742586	proteobacteria	Organism	1224
Crohn.Diet.2015.2016.bib	26742586	gpr43	Genes/Proteins	ensrnop00000028532
Crohn.Diet.2015.2016.bib	26742586	bacteria	Organism	1869227
Crohn.Diet.2015.2016.bib	26742586	colitis	Disease	doid:0060180
Crohn.Diet.2015.2016.bib	26742586	inflammatory response	Biological Process	go:0006954
Crohn.Diet.2015.2016.bib	26742586	mice	Organism	10090
Crohn.Diet.2015.2016.bib	26742586	e. coli	Organism	110766
Crohn.Diet.2015.2016.bib	26742586	intestinal mucosa	Tissue	bto:0000642
Crohn.Diet.2015.2016.bib	26853855	bowel	Tissue	bto:0000648
Crohn.Diet.2015.2016.bib	26853855	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26853855	intestinal mucosa	Tissue	bto:0000642
Crohn.Diet.2015.2016.bib	26853855	alimentary tract	Tissue	bto:0000058
Crohn.Diet.2015.2016.bib	27501828	bacterium	Organism	1869227
Crohn.Diet.2015.2016.bib	27501828	crohn disease	Disease	doid:8778
Crohn.Diet.2015.2016.bib	27501828	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	27501828	clostridia	Organism	186801
Crohn.Diet.2015.2016.bib	27501828	firmicutes	Organism	1239
Crohn.Diet.2015.2016.bib	27501828	helicobacter	Organism	209
Crohn.Diet.2015.2016.bib	27501828	bifidobacterium	Organism	1678
Crohn.Diet.2015.2016.bib	27501828	campylobacter	Organism	194
Crohn.Diet.2015.2016.bib	27501828	bacteroidetes	Organism	976
Crohn.Diet.2015.2016.bib	27501828	immune system	Tissue	bto:0005810
Crohn.Diet.2015.2016.bib	27501828	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	27501828	gastro-intestinal tract	Tissue	bto:0000511
Crohn.Diet.2015.2016.bib	27501828	mycobacterium	Organism	1763
Crohn.Diet.2015.2016.bib	26833290	crohn disease	Disease	doid:8778
Crohn.Diet.2015.2016.bib	25204669	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	25204669	behavior	Biological Process	go:0007610
Crohn.Diet.2015.2016.bib	25204669	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	25204669	vitamin d	Chemical Compound	cids05280795
Crohn.Diet.2015.2016.bib	25204669	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	25204669	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25204669	immune response	Biological Process	go:0006955
Crohn.Diet.2015.2016.bib	25732745	vitamin d	Chemical Compound	cids05280795
Crohn.Diet.2015.2016.bib	25732745	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25732745	sleep	Biological Process	go:0030431
Crohn.Diet.2015.2016.bib	25732745	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	25732745	fruits	Tissue	bto:0000486
Crohn.Diet.2015.2016.bib	26546032	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26546032	adaptive immune response	Biological Process	go:0002250
Crohn.Diet.2015.2016.bib	26546032	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	26546032	autophagy	Biological Process	go:0006914
Crohn.Diet.2015.2016.bib	26546032	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26546032	dietary zinc	Chemical Compound	cids00023994
Crohn.Diet.2015.2016.bib	26236952	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26236952	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26236952	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26236952	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	26221003	fructans	Chemical Compound	cids00440946
Crohn.Diet.2015.2016.bib	26221003	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25590952	1,25(oh)2d3	Chemical Compound	cids05280453
Crohn.Diet.2015.2016.bib	25590952	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	25590952	vitamin d	Chemical Compound	cids05280795
Crohn.Diet.2015.2016.bib	25590952	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	25590952	escherichia coli	Organism	562
Crohn.Diet.2015.2016.bib	25590952	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25719528	irritable bowel syndrome	Disease	doid:9778
Crohn.Diet.2015.2016.bib	25719528	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	27553420	transforming growth factor-beta 2	Genes/Proteins	ensrnop00000003313
Crohn.Diet.2015.2016.bib	27553420	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25665875	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	25665875	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	25665875	inflammatory response	Biological Process	go:0006954
Crohn.Diet.2015.2016.bib	25665875	gut microbiome	Organism	749906
Crohn.Diet.2015.2016.bib	25665875	human	Organism	9606
Crohn.Diet.2015.2016.bib	25665875	adult	Tissue	bto:0001043
Crohn.Diet.2015.2016.bib	25665875	gastrointestinal tract	Tissue	bto:0000511
Crohn.Diet.2015.2016.bib	25665875	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	25665875	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	25665875	human microbiome	Organism	646099
Crohn.Diet.2015.2016.bib	27255494	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	27255494	osteoporosis	Disease	doid:11476
Crohn.Diet.2015.2016.bib	27255494	colitis	Disease	doid:0060180
Crohn.Diet.2015.2016.bib	27255494	irisin	Genes/Proteins	ensp00000362570
Crohn.Diet.2015.2016.bib	27255494	human	Organism	9606
Crohn.Diet.2015.2016.bib	27255494	skeletal muscles	Tissue	bto:0001103
Crohn.Diet.2015.2016.bib	27255494	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	27255494	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26748217	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26748217	fiber	Tissue	bto:0000450
Crohn.Diet.2015.2016.bib	26748217	mucosal	Tissue	bto:0000886
Crohn.Diet.2015.2016.bib	26877615	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	27474198	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	27916926	selenium	Chemical Compound	cids06326970
Crohn.Diet.2015.2016.bib	27916926	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	27916926	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	27916926	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	27916926	antioxidant	Molecular Function	go:0016209
Crohn.Diet.2015.2016.bib	26333887	behavior	Biological Process	go:0007610
Crohn.Diet.2015.2016.bib	26333887	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26333887	fiber	Tissue	bto:0000450
Crohn.Diet.2015.2016.bib	26333887	overnutrition	Disease	doid:654
Crohn.Diet.2015.2016.bib	26333887	calprotectin	Cellular Component	go:1990660
Crohn.Diet.2015.2016.bib	25569442	fiber	Tissue	bto:0000450
Crohn.Diet.2015.2016.bib	25569442	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	25569442	adults	Tissue	bto:0001043
Crohn.Diet.2015.2016.bib	27768566	crohn disease	Disease	doid:8778
Crohn.Diet.2015.2016.bib	27768566	pbd	Chemical Compound	cids00070065
Crohn.Diet.2015.2016.bib	25663207	bacteria	Organism	1869227
Crohn.Diet.2015.2016.bib	25663207	crohn disease	Disease	doid:8778
Crohn.Diet.2015.2016.bib	25663207	f prausnitzii	Organism	853
Crohn.Diet.2015.2016.bib	25663207	fiber	Tissue	bto:0000450
Crohn.Diet.2015.2016.bib	25663207	plant	Tissue	bto:0001481
Crohn.Diet.2015.2016.bib	25663207	homeostasis	Biological Process	go:0042592
Crohn.Diet.2015.2016.bib	25663207	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	27104830	arginase	Molecular Function	go:0004053
Crohn.Diet.2015.2016.bib	27104830	arg	Genes/Proteins	ensgalp00000006688
Crohn.Diet.2015.2016.bib	27104830	arginase 1	Genes/Proteins	ensbtap00000016461
Crohn.Diet.2015.2016.bib	27104830	nos2	Genes/Proteins	ensp00000327251
Crohn.Diet.2015.2016.bib	27104830	nitric oxide	Chemical Compound	cids00145068
Crohn.Diet.2015.2016.bib	27104830	epithelial	Tissue	bto:0000416
Crohn.Diet.2015.2016.bib	27104830	cationic amino acid transporter	Genes/Proteins	ybr147w
Crohn.Diet.2015.2016.bib	27104830	l-arginine	Chemical Compound	cids00006322
Crohn.Diet.2015.2016.bib	27104830	slc7	Genes/Proteins	ygl174w
Crohn.Diet.2015.2016.bib	27104830	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26642931	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26642931	osteoporosis	Disease	doid:11476
Crohn.Diet.2015.2016.bib	26642931	growth	Biological Process	go:0040007
Crohn.Diet.2015.2016.bib	26948398	epithelial cell	Tissue	bto:0000414
Crohn.Diet.2015.2016.bib	26948398	gastrointestinal tract	Tissue	bto:0000511
Crohn.Diet.2015.2016.bib	26948398	autophagy	Biological Process	go:0006914
Crohn.Diet.2015.2016.bib	26948398	growth	Biological Process	go:0040007
Crohn.Diet.2015.2016.bib	26948398	mucosal	Tissue	bto:0000886
Crohn.Diet.2015.2016.bib	26948398	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26948398	homeostasis	Biological Process	go:0042592
Crohn.Diet.2015.2016.bib	26078556	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26078556	mucosal	Tissue	bto:0000886
Crohn.Diet.2015.2016.bib	24898815	ceacam6	Genes/Proteins	ensrnop00000054410
Crohn.Diet.2015.2016.bib	24898815	enterocytes	Tissue	bto:0000398
Crohn.Diet.2015.2016.bib	24898815	receptors	Cellular Component	go:0043235
Crohn.Diet.2015.2016.bib	24898815	intestinal epithelial cells	Tissue	bto:0005937
Crohn.Diet.2015.2016.bib	24898815	ileal mucosa	Tissue	bto:0000619
Crohn.Diet.2015.2016.bib	24898815	escherichia coli	Organism	562
Crohn.Diet.2015.2016.bib	24898815	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	24898815	pili	Cellular Component	go:0009289
Crohn.Diet.2015.2016.bib	26334463	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26334463	th17 immune response	Biological Process	go:0072538
Crohn.Diet.2015.2016.bib	26334463	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	26334463	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26334463	autophagy	Biological Process	go:0006914
Crohn.Diet.2015.2016.bib	26334463	immune system	Tissue	bto:0005810
Crohn.Diet.2015.2016.bib	26334463	inflammatory response	Biological Process	go:0006954
Crohn.Diet.2015.2016.bib	26334463	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26334463	immune response	Biological Process	go:0006955
Crohn.Diet.2015.2016.bib	27805918	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26900283	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26900283	lactobacillus gg	Organism	568703
Crohn.Diet.2015.2016.bib	26900283	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	26900283	adult	Tissue	bto:0001043
Crohn.Diet.2015.2016.bib	26900283	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26900283	irritable bowel syndrome	Disease	doid:9778
Crohn.Diet.2015.2016.bib	26900283	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26811649	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26811649	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26811649	pathogenesis	Biological Process	go:0009405
Crohn.Diet.2015.2016.bib	26811649	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26645668	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	26308318	ulcerative colitis	Disease	doid:8577
Crohn.Diet.2015.2016.bib	26308318	crohn disease	Disease	doid:8778
Crohn.Diet.2015.2016.bib	26308318	dna methylation	Biological Process	go:0006306
Crohn.Diet.2015.2016.bib	26308318	human microbiome	Organism	646099
Crohn.Diet.2015.2016.bib	26308318	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	26308318	adults	Tissue	bto:0001043
Crohn.Diet.2015.2016.bib	28131521	inflammatory bowel disease	Disease	doid:0050589
Crohn.Diet.2015.2016.bib	24668997	disease	Disease	doid:4
Crohn.Diet.2015.2016.bib	24668997	adult	Tissue	bto:0001043
Crohn.Diet.2015.2016.bib	25805945	intestinal epithelial cells	Tissue	bto:0005937
Crohn.Diet.2015.2016.bib	25805945	human immunodeficiency virus	Organism	12721
Crohn.Diet.2015.2016.bib	25805945	bovine	Organism	9913
Crohn.Diet.2015.2016.bib	25805945	hospital	Environment	envo:00002173
Crohn.Diet.2015.2016.bib	25805945	bowel	Tissue	bto:0000648
Crohn.Diet.2015.2016.bib	25805945	diarrhea	Disease	doid:13250
Crohn.Diet.2015.2016.bib	25805945	immunoglobulin	Molecular Function	go:0003823
Crohn.Diet.2015.2016.bib	25805945	irritable bowel syndrome	Disease	doid:9778
Crohn.Diet.2015.2016.bib	25805945	constipation	Disease	doid:2089
