Crohn.Probiotics.2005.2006.bib	16995360	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16995360	e. coli nissle 1917	Organism	316435
Crohn.Probiotics.2005.2006.bib	16116318	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Probiotics.2005.2006.bib	16116318	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16116318	azathioprine	Chemical Compound	cids00002265
Crohn.Probiotics.2005.2006.bib	16116318	lactobacillus rhamnosus strain gg	Organism	568703
Crohn.Probiotics.2005.2006.bib	15980279	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15980279	adults	Tissue	bto:0001043
Crohn.Probiotics.2005.2006.bib	16313879	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16313879	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16313879	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15667551	tumor necrosis factor-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Probiotics.2005.2006.bib	15667551	bacteria	Organism	1869227
Crohn.Probiotics.2005.2006.bib	15667551	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2005.2006.bib	15667551	immune cells	Tissue	bto:0000751
Crohn.Probiotics.2005.2006.bib	15667551	cytokines	Molecular Function	go:0005125
Crohn.Probiotics.2005.2006.bib	15667551	chronic inflammatory response	Biological Process	go:0002544
Crohn.Probiotics.2005.2006.bib	15667551	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15667551	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16633136	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16633136	crohn disease	Disease	doid:8778
Crohn.Probiotics.2005.2006.bib	16633136	h pylori	Organism	210
Crohn.Probiotics.2005.2006.bib	16633136	diarrhea	Disease	doid:13250
Crohn.Probiotics.2005.2006.bib	16633136	acute diarrhea	Disease	doid:0050140
Crohn.Probiotics.2005.2006.bib	16633136	irritable bowel syndrome	Disease	doid:9778
Crohn.Probiotics.2005.2006.bib	16633136	intestinal disease	Disease	doid:5295
Crohn.Probiotics.2005.2006.bib	16633136	adults	Tissue	bto:0001043
Crohn.Probiotics.2005.2006.bib	15711050	metronidazole	Chemical Compound	cids00004173
Crohn.Probiotics.2005.2006.bib	15711050	6-mp	Chemical Compound	cids00667490
Crohn.Probiotics.2005.2006.bib	15711050	mesalamine	Chemical Compound	cids00004075
Crohn.Probiotics.2005.2006.bib	15711050	budesonide	Chemical Compound	cids05281004
Crohn.Probiotics.2005.2006.bib	15711050	ornidazole	Chemical Compound	cids00028061
Crohn.Probiotics.2005.2006.bib	15711050	azathioprine	Chemical Compound	cids00002265
Crohn.Probiotics.2005.2006.bib	15711050	ileum	Tissue	bto:0000620
Crohn.Probiotics.2005.2006.bib	15711050	nitroimidazole	Chemical Compound	cids18379476
Crohn.Probiotics.2005.2006.bib	15711050	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16733845	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16733845	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16733845	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16733845	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2005.2006.bib	16633130	lactic acid	Chemical Compound	cids00000612
Crohn.Probiotics.2005.2006.bib	16633130	bacteria	Organism	1869227
Crohn.Probiotics.2005.2006.bib	16633130	infectious diarrhea	Disease	doid:12384
Crohn.Probiotics.2005.2006.bib	16633130	crohn disease	Disease	doid:8778
Crohn.Probiotics.2005.2006.bib	16633130	lactobacillus gg	Organism	568703
Crohn.Probiotics.2005.2006.bib	16633130	bifidobacteria	Organism	1678
Crohn.Probiotics.2005.2006.bib	16633130	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16633130	lactobacilli	Organism	1578
Crohn.Probiotics.2005.2006.bib	16633130	hospital	Environment	envo:00002173
Crohn.Probiotics.2005.2006.bib	16633130	diarrhea	Disease	doid:13250
Crohn.Probiotics.2005.2006.bib	16633130	saccharomyces	Organism	4930
Crohn.Probiotics.2005.2006.bib	16633130	yeast	Genes/Proteins	ensgalp00000032683
Crohn.Probiotics.2005.2006.bib	16673007	bifidobacteria	Organism	1678
Crohn.Probiotics.2005.2006.bib	16673007	regulatory t cells	Tissue	bto:0004520
Crohn.Probiotics.2005.2006.bib	16673007	immune responses	Biological Process	go:0006955
Crohn.Probiotics.2005.2006.bib	16673007	mycobacteria	Organism	1763
Crohn.Probiotics.2005.2006.bib	16673007	lactobacilli	Organism	1578
Crohn.Probiotics.2005.2006.bib	16673007	human	Organism	9606
Crohn.Probiotics.2005.2006.bib	16673007	allergy	Disease	doid:1205
Crohn.Probiotics.2005.2006.bib	16673007	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16673007	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	15932981	lactobacillus casei dn-114 001	Organism	742815
Crohn.Probiotics.2005.2006.bib	15932981	intestine-407 cells	Tissue	bto:0000633
Crohn.Probiotics.2005.2006.bib	15932981	l. casei	Organism	1582
Crohn.Probiotics.2005.2006.bib	15932981	e. coli	Organism	562
Crohn.Probiotics.2005.2006.bib	15932981	cfu	Chemical Compound	cids77620543
Crohn.Probiotics.2005.2006.bib	15932981	intestinal epithelial cells	Tissue	bto:0005937
Crohn.Probiotics.2005.2006.bib	15932981	epithelial	Tissue	bto:0000416
Crohn.Probiotics.2005.2006.bib	15932981	human	Organism	9606
Crohn.Probiotics.2005.2006.bib	15932981	ileal	Tissue	bto:0000620
Crohn.Probiotics.2005.2006.bib	15932981	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15932981	caco-2	Tissue	bto:0000195
Crohn.Probiotics.2005.2006.bib	16193098	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16193098	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2005.2006.bib	16193098	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16193098	intestinal disease	Disease	doid:5295
Crohn.Probiotics.2005.2006.bib	16193098	bowel	Tissue	bto:0000648
Crohn.Probiotics.2005.2006.bib	16193098	ileal	Tissue	bto:0000620
Crohn.Probiotics.2005.2006.bib	16193098	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16193098	flare	Genes/Proteins	fbpp0075581
Crohn.Probiotics.2005.2006.bib	16313880	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16313880	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17256276	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Probiotics.2005.2006.bib	17256276	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2005.2006.bib	17256276	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17256276	intracellular	Cellular Component	go:0005622
Crohn.Probiotics.2005.2006.bib	17256276	cytokines	Molecular Function	go:0005125
Crohn.Probiotics.2005.2006.bib	17256276	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	17256276	secretion	Biological Process	go:0046903
Crohn.Probiotics.2005.2006.bib	17256276	immune system	Tissue	bto:0005810
Crohn.Probiotics.2005.2006.bib	17256276	t-cells	Tissue	bto:0000782
Crohn.Probiotics.2005.2006.bib	17256276	cell membrane	Cellular Component	go:0005886
Crohn.Probiotics.2005.2006.bib	16961740	metronidazole	Chemical Compound	cids00004173
Crohn.Probiotics.2005.2006.bib	16961740	mercaptopurine	Chemical Compound	cids00667490
Crohn.Probiotics.2005.2006.bib	16961740	mesalazine	Chemical Compound	cids00004075
Crohn.Probiotics.2005.2006.bib	16961740	budesonide	Chemical Compound	cids05281004
Crohn.Probiotics.2005.2006.bib	16961740	ornidazole	Chemical Compound	cids00028061
Crohn.Probiotics.2005.2006.bib	16961740	azathioprine	Chemical Compound	cids00002265
Crohn.Probiotics.2005.2006.bib	16961740	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15980280	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17242485	bacteria	Organism	1869227
Crohn.Probiotics.2005.2006.bib	17242485	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	17242485	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2005.2006.bib	17242485	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	17242485	diarrhoea	Disease	doid:13250
Crohn.Probiotics.2005.2006.bib	17242485	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17242485	adults	Tissue	bto:0001043
Crohn.Probiotics.2005.2006.bib	16377775	bacteria	Organism	629395
Crohn.Probiotics.2005.2006.bib	16377775	immune responses	Biological Process	go:0006955
Crohn.Probiotics.2005.2006.bib	16377775	lactobacillus johnsonii	Organism	33959
Crohn.Probiotics.2005.2006.bib	16377775	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16043993	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16633133	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16633133	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16633133	bacteria	Organism	629395
Crohn.Probiotics.2005.2006.bib	16633133	epithelial cells	Tissue	bto:0000414
Crohn.Probiotics.2005.2006.bib	16633133	growth	Biological Process	go:0040007
Crohn.Probiotics.2005.2006.bib	16633133	t cell apoptosis	Biological Process	go:0070231
Crohn.Probiotics.2005.2006.bib	16633133	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	16633133	immune response	Biological Process	go:0006955
Crohn.Probiotics.2005.2006.bib	17054217	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17037946	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	17037946	colon	Organism	1542223
Crohn.Probiotics.2005.2006.bib	17037946	mercaptopurine	Chemical Compound	cids00667490
Crohn.Probiotics.2005.2006.bib	17037946	mucosal	Tissue	bto:0000886
Crohn.Probiotics.2005.2006.bib	17037946	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	17037946	cyclosporine	Chemical Compound	cids05280754
Crohn.Probiotics.2005.2006.bib	17037946	vitamin d	Chemical Compound	cids05280795
Crohn.Probiotics.2005.2006.bib	17037946	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	17037946	crohn disease	Disease	doid:8778
Crohn.Probiotics.2005.2006.bib	17037946	behavior	Biological Process	go:0007610
Crohn.Probiotics.2005.2006.bib	17037946	diarrhea	Disease	doid:13250
Crohn.Probiotics.2005.2006.bib	17037946	azathioprine	Chemical Compound	cids00002265
Crohn.Probiotics.2005.2006.bib	17037946	growth	Biological Process	go:0040007
Crohn.Probiotics.2005.2006.bib	17037946	folate	Chemical Compound	cids00006037
Crohn.Probiotics.2005.2006.bib	17037946	intestine	Tissue	bto:0000648
Crohn.Probiotics.2005.2006.bib	17037946	colitis	Disease	doid:0060180
Crohn.Probiotics.2005.2006.bib	17037946	cecum	Tissue	bto:0000166
Crohn.Probiotics.2005.2006.bib	17037946	methotrexate	Chemical Compound	cids00126941
Crohn.Probiotics.2005.2006.bib	17037946	colon cancer	Disease	doid:219
Crohn.Probiotics.2005.2006.bib	17037946	ileum	Tissue	bto:0000620
Crohn.Probiotics.2005.2006.bib	16313878	thioguanosine triphosphate	Chemical Compound	cids87131079
Crohn.Probiotics.2005.2006.bib	16313878	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16313878	peroxisome proliferator activated receptor gamma	Genes/Proteins	ensdarp00000039949
Crohn.Probiotics.2005.2006.bib	16313878	mesalamine	Chemical Compound	cids00004075
Crohn.Probiotics.2005.2006.bib	16313878	intestinal mucosal	Tissue	bto:0000642
Crohn.Probiotics.2005.2006.bib	16313878	azathioprine	Chemical Compound	cids00002265
Crohn.Probiotics.2005.2006.bib	16313878	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2005.2006.bib	16313878	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15976487	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Probiotics.2005.2006.bib	15976487	bacteria	Organism	1869227
Crohn.Probiotics.2005.2006.bib	15976487	paneth cell	Tissue	bto:0000993
Crohn.Probiotics.2005.2006.bib	15976487	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	15976487	colon	Organism	1542223
Crohn.Probiotics.2005.2006.bib	15976487	mucosal	Tissue	bto:0000886
Crohn.Probiotics.2005.2006.bib	15976487	human	Organism	9606
Crohn.Probiotics.2005.2006.bib	15976487	intracellular	Cellular Component	go:0005622
Crohn.Probiotics.2005.2006.bib	15976487	immune system	Tissue	bto:0005810
Crohn.Probiotics.2005.2006.bib	15976487	ileal	Tissue	bto:0000620
Crohn.Probiotics.2005.2006.bib	15976487	peptidoglycan receptor	Molecular Function	go:0016019
Crohn.Probiotics.2005.2006.bib	15976487	disease	Disease	doid:4
Crohn.Probiotics.2005.2006.bib	15976487	immune response	Biological Process	go:0006955
Crohn.Probiotics.2005.2006.bib	16927942	ulcerative colitis	Disease	doid:8577
Crohn.Probiotics.2005.2006.bib	16927942	disease	Disease	doid:4
Crohn.Probiotics.2009.2010.bib	20836616	disease	Disease	doid:4
Crohn.Probiotics.2009.2010.bib	19765368	c. difficile	Organism	485939
Crohn.Probiotics.2009.2010.bib	19765368	clostridium difficile	Organism	1496
Crohn.Probiotics.2009.2010.bib	19765368	bowel	Tissue	bto:0000648
Crohn.Probiotics.2009.2010.bib	19765368	diarrhea	Disease	doid:13250
Crohn.Probiotics.2009.2010.bib	19765368	disease	Disease	doid:4
Crohn.Probiotics.2009.2010.bib	19765368	inflammatory bowel disease	Disease	doid:0050589
Crohn.Probiotics.2009.2010.bib	19821389	disease	Disease	doid:4
Crohn.Probiotics.2009.2010.bib	20055785	bacteria	Organism	1869227
Crohn.Probiotics.2009.2010.bib	20055785	disease	Disease	doid:4
Crohn.Probiotics.2009.2010.bib	20055785	pathogenesis	Biological Process	go:0009405
Crohn.Probiotics.2009.2010.bib	21484962	bacteria	Organism	1869227
Crohn.Probiotics.2009.2010.bib	21484962	pathogenesis	Biological Process	go:0009405
