Colitis.Probiotics.2003.2004.bib	15220681	irritable bowel syndrome	Disease	doid:9778
Colitis.Probiotics.2003.2004.bib	15220681	constipation	Disease	doid:2089
Colitis.Probiotics.2003.2004.bib	15220681	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	14680434	6-mercaptopurine	Chemical Compound	cids00667490
Colitis.Probiotics.2003.2004.bib	14680434	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	14680434	adult	Tissue	bto:0001043
Colitis.Probiotics.2003.2004.bib	14680434	sulfasalazine	Chemical Compound	cids05359476
Colitis.Probiotics.2003.2004.bib	14680434	azathioprine	Chemical Compound	cids00002265
Colitis.Probiotics.2003.2004.bib	14680434	growth	Biological Process	go:0040007
Colitis.Probiotics.2003.2004.bib	15220668	il-10	Genes/Proteins	ensbtap00000008793
Colitis.Probiotics.2003.2004.bib	15220668	cystic fibrosis	Disease	doid:1485
Colitis.Probiotics.2003.2004.bib	15220668	lactobacilli	Organism	1578
Colitis.Probiotics.2003.2004.bib	15220668	neonates	Tissue	bto:0001762
Colitis.Probiotics.2003.2004.bib	15220668	clostridia	Organism	1485
Colitis.Probiotics.2003.2004.bib	15220668	mice	Organism	10090
Colitis.Probiotics.2003.2004.bib	15220668	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	15220668	bifidobacteria	Organism	1678
Colitis.Probiotics.2003.2004.bib	15220668	crohn disease	Disease	doid:8778
Colitis.Probiotics.2003.2004.bib	15220668	intestine	Tissue	bto:0000648
Colitis.Probiotics.2003.2004.bib	15220668	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	15220668	adults	Tissue	bto:0001043
Colitis.Probiotics.2003.2004.bib	15220668	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15220668	inflammatory bowel diseases	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15570747	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	15570747	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15570747	behaviour	Biological Process	go:0007610
Colitis.Probiotics.2003.2004.bib	15570747	colitis	Disease	doid:0060180
Colitis.Probiotics.2003.2004.bib	15570747	quorum sensing	Biological Process	go:0009372
Colitis.Probiotics.2003.2004.bib	15570747	bacteria	Organism	629395
Colitis.Probiotics.2003.2004.bib	15570747	secretion	Biological Process	go:0046903
Colitis.Probiotics.2003.2004.bib	15570747	human	Organism	9606
Colitis.Probiotics.2003.2004.bib	15570747	bowel	Tissue	bto:0000648
Colitis.Probiotics.2003.2004.bib	15570747	lymphoid tissue	Tissue	bto:0000753
Colitis.Probiotics.2003.2004.bib	15570747	germ	Tissue	bto:0000514
Colitis.Probiotics.2003.2004.bib	15570747	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	15570747	virulence	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	15570747	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15570747	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15570747	epithelial cells	Tissue	bto:0000414
Colitis.Probiotics.2003.2004.bib	15115932	stasis	Genes/Proteins	fbpp0291358
Colitis.Probiotics.2003.2004.bib	15115932	metronidazole	Chemical Compound	cids00004173
Colitis.Probiotics.2003.2004.bib	15115932	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15115932	panca	Chemical Compound	cids00002201
Colitis.Probiotics.2003.2004.bib	15115932	il-1 receptor	Cellular Component	go:0045323
Colitis.Probiotics.2003.2004.bib	15115932	colorectum	Tissue	bto:0001613
Colitis.Probiotics.2003.2004.bib	15115932	colitis	Disease	doid:0060180
Colitis.Probiotics.2003.2004.bib	15115932	rectal	Tissue	bto:0001158
Colitis.Probiotics.2003.2004.bib	15115932	ciprofloxacin	Chemical Compound	cids00002764
Colitis.Probiotics.2003.2004.bib	15115932	mucosa	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	15115932	mesalamine	Chemical Compound	cids00004075
Colitis.Probiotics.2003.2004.bib	15115932	ileal mucosa	Tissue	bto:0000619
Colitis.Probiotics.2003.2004.bib	15115932	ileitis	Disease	doid:0060189
Colitis.Probiotics.2003.2004.bib	15115932	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	15115932	primary sclerosing cholangitis	Disease	doid:0060643
Colitis.Probiotics.2003.2004.bib	15115932	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15115932	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15115932	ischemia	Disease	doid:326
Colitis.Probiotics.2003.2004.bib	15597730	yeast	Genes/Proteins	ensgalp00000032683
Colitis.Probiotics.2003.2004.bib	15597730	colitis	Disease	doid:0060180
Colitis.Probiotics.2003.2004.bib	15597730	clostridium difficile colitis	Disease	doid:0060185
Colitis.Probiotics.2003.2004.bib	15597730	saccharomyces cerevisiae	Organism	4932
Colitis.Probiotics.2003.2004.bib	15597730	saccharomyces	Organism	4930
Colitis.Probiotics.2003.2004.bib	15133865	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15669637	mucosa	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	15669637	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15669637	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15669637	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12691258	bacteria	Organism	1869227
Colitis.Probiotics.2003.2004.bib	12691258	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12691258	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12691258	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12691258	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	12843962	bacteria	Organism	629395
Colitis.Probiotics.2003.2004.bib	12843962	binding	Molecular Function	go:0005488
Colitis.Probiotics.2003.2004.bib	12843962	nucleotide-binding	Genes/Proteins	at1g12805.1
Colitis.Probiotics.2003.2004.bib	12843962	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12843962	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12843962	lactobacillus	Organism	1578
Colitis.Probiotics.2003.2004.bib	12843962	leucin	Chemical Compound	cids00000857
Colitis.Probiotics.2003.2004.bib	12843962	nod2/card15	Genes/Proteins	ensp00000300589
Colitis.Probiotics.2003.2004.bib	12843962	lymphocyte	Tissue	bto:0000775
Colitis.Probiotics.2003.2004.bib	12843962	caspase	Molecular Function	go:0004197
Colitis.Probiotics.2003.2004.bib	12843962	nf-kappab	Cellular Component	go:0071159
Colitis.Probiotics.2003.2004.bib	12843962	b27	Genes/Proteins	ensbtap00000032404
Colitis.Probiotics.2003.2004.bib	12843962	breakdown	Biological Process	go:0009056
Colitis.Probiotics.2003.2004.bib	12843962	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	12843962	escherichia coli	Organism	562
Colitis.Probiotics.2003.2004.bib	12843962	intestinal mucosa	Tissue	bto:0000642
Colitis.Probiotics.2003.2004.bib	12843962	virulence	Biological Process	go:0016032
Colitis.Probiotics.2003.2004.bib	12843962	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	12843962	cytokine production	Biological Process	go:0001816
Colitis.Probiotics.2003.2004.bib	12843962	bifidobacterium	Organism	1678
Colitis.Probiotics.2003.2004.bib	12843962	macrophages	Tissue	bto:0000801
Colitis.Probiotics.2003.2004.bib	12843962	rat	Organism	10116
Colitis.Probiotics.2003.2004.bib	12843962	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	12843962	bacteroides vulgatus	Organism	821
Colitis.Probiotics.2003.2004.bib	12843962	t-cell activation	Biological Process	go:0042110
Colitis.Probiotics.2003.2004.bib	12843962	colitis	Disease	doid:0060180
Colitis.Probiotics.2003.2004.bib	12843962	inflammatory bowel diseases	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12871183	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12871183	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12871183	bacteria	Organism	629395
Colitis.Probiotics.2003.2004.bib	12871183	lactobacilli	Organism	1578
Colitis.Probiotics.2003.2004.bib	12871183	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	12871183	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12871183	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	15290926	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15290926	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	15290926	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15290926	bacteria	Organism	629395
Colitis.Probiotics.2003.2004.bib	15290926	receptors	Cellular Component	go:0043235
Colitis.Probiotics.2003.2004.bib	15290926	epithelial cells	Tissue	bto:0000414
Colitis.Probiotics.2003.2004.bib	15290926	growth	Biological Process	go:0040007
Colitis.Probiotics.2003.2004.bib	15290926	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	15290926	t cell apoptosis	Biological Process	go:0070231
Colitis.Probiotics.2003.2004.bib	15290926	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15290926	surface epithelium	Tissue	bto:0004524
Colitis.Probiotics.2003.2004.bib	12840673	nod2	Genes/Proteins	ensp00000300589
Colitis.Probiotics.2003.2004.bib	12840673	defensin	Genes/Proteins	fbpp0087518
Colitis.Probiotics.2003.2004.bib	12840673	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12840673	nfkappab	Cellular Component	go:0071159
Colitis.Probiotics.2003.2004.bib	12840673	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12840673	bacteria	Organism	629395
Colitis.Probiotics.2003.2004.bib	12840673	human	Organism	9606
Colitis.Probiotics.2003.2004.bib	12840673	intracellular	Cellular Component	go:0005622
Colitis.Probiotics.2003.2004.bib	12840673	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	12840673	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12840673	peptidoglycan receptor	Molecular Function	go:0016019
Colitis.Probiotics.2003.2004.bib	12840673	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12840673	immune response	Biological Process	go:0006955
Colitis.Probiotics.2003.2004.bib	12840673	colonic mucosa	Tissue	bto:0000271
Colitis.Probiotics.2003.2004.bib	15356352	diarrhoea	Disease	doid:13250
Colitis.Probiotics.2003.2004.bib	15356352	acute pancreatitis	Disease	doid:2913
Colitis.Probiotics.2003.2004.bib	15356352	cholesterol	Chemical Compound	cids00005997
Colitis.Probiotics.2003.2004.bib	15356352	blood	Tissue	bto:0000089
Colitis.Probiotics.2003.2004.bib	15356352	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12617884	reservoir	Environment	envo:00000025
Colitis.Probiotics.2003.2004.bib	12617884	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12617884	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12617884	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	14507591	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	14507591	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	14507591	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	15494291	reservoir	Environment	envo:00000025
Colitis.Probiotics.2003.2004.bib	15494291	stasis	Genes/Proteins	fbpp0291358
Colitis.Probiotics.2003.2004.bib	15494291	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15494291	metronidazole	Chemical Compound	cids00004173
Colitis.Probiotics.2003.2004.bib	15494291	ciprofloxacin	Chemical Compound	cids00002764
Colitis.Probiotics.2003.2004.bib	15494291	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	15494291	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12730861	flare	Genes/Proteins	fbpp0075581
Colitis.Probiotics.2003.2004.bib	12730861	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	12562443	growth factors	Molecular Function	go:0008083
Colitis.Probiotics.2003.2004.bib	12562443	calcium	Genes/Proteins	fbpp0088134
Colitis.Probiotics.2003.2004.bib	12562443	short-chain fatty acids	Chemical Compound	cids00517045
Colitis.Probiotics.2003.2004.bib	12562443	pro	Genes/Proteins	fbpp0293146
Colitis.Probiotics.2003.2004.bib	12562443	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	12562443	vitamin b12	Chemical Compound	cids16212801
Colitis.Probiotics.2003.2004.bib	12562443	vitamin d	Chemical Compound	cids05280795
Colitis.Probiotics.2003.2004.bib	12562443	azathioprine	Chemical Compound	cids00002265
Colitis.Probiotics.2003.2004.bib	12562443	folate	Chemical Compound	cids00006037
Colitis.Probiotics.2003.2004.bib	12562443	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12562443	adult	Tissue	bto:0001043
Colitis.Probiotics.2003.2004.bib	12562443	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12940101	irritable bowel syndrome	Disease	doid:9778
Colitis.Probiotics.2003.2004.bib	12940101	gastroenteritis	Disease	doid:2326
Colitis.Probiotics.2003.2004.bib	12940101	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	14743878	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	14743878	crohn disease	Disease	doid:8778
Colitis.Probiotics.2003.2004.bib	14743878	helicobacter pylori	Organism	210
Colitis.Probiotics.2003.2004.bib	14743878	humans	Organism	9605
Colitis.Probiotics.2003.2004.bib	14743878	lactobacillus gg	Organism	568703
Colitis.Probiotics.2003.2004.bib	14743878	saccharomyces	Organism	4930
Colitis.Probiotics.2003.2004.bib	14743878	lactobacilli	Organism	1578
Colitis.Probiotics.2003.2004.bib	14743878	colorectal cancer	Disease	doid:9256
Colitis.Probiotics.2003.2004.bib	14743878	escherichia coli	Organism	562
Colitis.Probiotics.2003.2004.bib	14743878	lactose	Chemical Compound	cids00006134
Colitis.Probiotics.2003.2004.bib	14743878	lactobacillus reuteri	Organism	1598
Colitis.Probiotics.2003.2004.bib	14743878	diarrhoea	Disease	doid:13250
Colitis.Probiotics.2003.2004.bib	14743878	irritable bowel syndrome	Disease	doid:9778
Colitis.Probiotics.2003.2004.bib	14743878	constipation	Disease	doid:2089
Colitis.Probiotics.2003.2004.bib	14743878	rota-virus	Organism	10912
Colitis.Probiotics.2003.2004.bib	14743878	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	14743878	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15108026	lactobacillus rhamnosus gg	Organism	568703
Colitis.Probiotics.2003.2004.bib	15108026	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15108026	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	14507589	bacterium	Organism	1869227
Colitis.Probiotics.2003.2004.bib	14507589	interleukin-10	Genes/Proteins	ensmusp00000016673
Colitis.Probiotics.2003.2004.bib	14507589	lactobacilli	Organism	1578
Colitis.Probiotics.2003.2004.bib	14507589	colonic mucosal	Tissue	bto:0000271
Colitis.Probiotics.2003.2004.bib	14507589	colitis	Disease	doid:0060180
Colitis.Probiotics.2003.2004.bib	14507589	inflammatory bowel diseases	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	14507589	mice	Organism	10090
Colitis.Probiotics.2003.2004.bib	14507589	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	14507589	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12840682	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12840682	yeast	Genes/Proteins	ensgalp00000032683
Colitis.Probiotics.2003.2004.bib	12840682	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12840682	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12840682	saccharomyces	Organism	4930
Colitis.Probiotics.2003.2004.bib	15168369	growth factors	Molecular Function	go:0008083
Colitis.Probiotics.2003.2004.bib	15168369	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15168369	aminosalicylate	Chemical Compound	cids12598418
Colitis.Probiotics.2003.2004.bib	15168369	necrosis	Biological Process	go:0019835
Colitis.Probiotics.2003.2004.bib	15168369	cyclosporine	Chemical Compound	cids05280754
Colitis.Probiotics.2003.2004.bib	15168369	cytokines	Molecular Function	go:0005125
Colitis.Probiotics.2003.2004.bib	12544192	host response	Biological Process	go:0075136
Colitis.Probiotics.2003.2004.bib	12544192	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12544192	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	12946238	fatty acids	Chemical Compound	cids00000283
Colitis.Probiotics.2003.2004.bib	12946238	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12946238	heparin	Chemical Compound	cids00000772
Colitis.Probiotics.2003.2004.bib	12946238	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	12946238	transdermal nicotine	Chemical Compound	cids00089594
Colitis.Probiotics.2003.2004.bib	12946238	fiber	Tissue	bto:0000450
Colitis.Probiotics.2003.2004.bib	12946238	melatonin	Chemical Compound	cids00000896
Colitis.Probiotics.2003.2004.bib	12946238	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	12946238	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12946238	dhea	Chemical Compound	cids00005881
Colitis.Probiotics.2003.2004.bib	12755368	bacteria	Organism	1869227
Colitis.Probiotics.2003.2004.bib	12755368	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12755368	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12755368	mucosal immune response	Biological Process	go:0002385
Colitis.Probiotics.2003.2004.bib	12755368	immune system	Tissue	bto:0005810
Colitis.Probiotics.2003.2004.bib	12755368	host response	Biological Process	go:0075136
Colitis.Probiotics.2003.2004.bib	12676665	bacteroides	Organism	816
Colitis.Probiotics.2003.2004.bib	12676665	bifidobacterial	Organism	1678
Colitis.Probiotics.2003.2004.bib	12676665	c. difficile	Organism	485939
Colitis.Probiotics.2003.2004.bib	12676665	clostridium difficile	Organism	1496
Colitis.Probiotics.2003.2004.bib	12676665	ndo	Chemical Compound	cids00444268
Colitis.Probiotics.2003.2004.bib	12676665	pseudomembranous colitis	Disease	doid:0060185
Colitis.Probiotics.2003.2004.bib	12676665	clindamycin	Chemical Compound	cids00446598
Colitis.Probiotics.2003.2004.bib	12676665	clostridial	Organism	186801
Colitis.Probiotics.2003.2004.bib	12676665	microbiotas	Organism	13613
Colitis.Probiotics.2003.2004.bib	12676665	diarrhea	Disease	doid:13250
Colitis.Probiotics.2003.2004.bib	12676665	metabolism	Biological Process	go:0008152
Colitis.Probiotics.2003.2004.bib	12676665	growth	Biological Process	go:0040007
Colitis.Probiotics.2003.2004.bib	12676665	short-chain fatty acid formation	Biological Process	go:0051790
Colitis.Probiotics.2003.2004.bib	15597970	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15597970	mesh	Genes/Proteins	fbpp0290183
Colitis.Probiotics.2003.2004.bib	15597970	clostridium difficile	Organism	1496
Colitis.Probiotics.2003.2004.bib	15597970	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	12569115	bifidobacteria	Organism	1678
Colitis.Probiotics.2003.2004.bib	12569115	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12569115	bacteroides	Organism	816
Colitis.Probiotics.2003.2004.bib	15793316	metronidazole	Chemical Compound	cids00004173
Colitis.Probiotics.2003.2004.bib	15793316	infectious diarrhea	Disease	doid:12384
Colitis.Probiotics.2003.2004.bib	15793316	clostridium difficile	Organism	1496
Colitis.Probiotics.2003.2004.bib	12570821	il-10	Genes/Proteins	ensbtap00000008793
Colitis.Probiotics.2003.2004.bib	12570821	colon	Organism	1542223
Colitis.Probiotics.2003.2004.bib	12570821	bacteria	Organism	1869227
Colitis.Probiotics.2003.2004.bib	12570821	colonocytes	Tissue	bto:0000275
Colitis.Probiotics.2003.2004.bib	12570821	bile-acid binding	Molecular Function	go:0032052
Colitis.Probiotics.2003.2004.bib	12570821	glutamine-rich protein	Genes/Proteins	at5g17510.1
Colitis.Probiotics.2003.2004.bib	12570821	fiber	Tissue	bto:0000450
Colitis.Probiotics.2003.2004.bib	12570821	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	12570821	clostridium butyricum	Organism	1492
Colitis.Probiotics.2003.2004.bib	12570821	lactococci	Organism	1357
Colitis.Probiotics.2003.2004.bib	12570821	bifidobacterium	Organism	1678
Colitis.Probiotics.2003.2004.bib	12570821	lactosucrose	Chemical Compound	cids00174626
Colitis.Probiotics.2003.2004.bib	12570821	growth	Biological Process	go:0040007
Colitis.Probiotics.2003.2004.bib	12570821	eubacterium	Organism	1730
Colitis.Probiotics.2003.2004.bib	12570821	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	12570821	barley	Organism	4513
Colitis.Probiotics.2003.2004.bib	12570821	bran	Genes/Proteins	fbpp0099961
Colitis.Probiotics.2003.2004.bib	15569116	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15259592	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15259592	acute pancreatitis	Disease	doid:2913
Colitis.Probiotics.2003.2004.bib	15259592	gastrointestinal tract	Tissue	bto:0000511
Colitis.Probiotics.2003.2004.bib	15259592	diarrhea	Disease	doid:13250
Colitis.Probiotics.2003.2004.bib	15259592	irritable bowel syndrome	Disease	doid:9778
Colitis.Probiotics.2003.2004.bib	15259592	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15352898	escherichia coli nissle 1917	Organism	316435
Colitis.Probiotics.2003.2004.bib	15352898	metronidazole	Chemical Compound	cids00004173
Colitis.Probiotics.2003.2004.bib	15352898	bacteria	Organism	1869227
Colitis.Probiotics.2003.2004.bib	15352898	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15352898	pathogenesis	Biological Process	go:0009405
Colitis.Probiotics.2003.2004.bib	15352898	mycobacteria	Organism	1763
Colitis.Probiotics.2003.2004.bib	15352898	human	Organism	9606
Colitis.Probiotics.2003.2004.bib	15352898	disease	Disease	doid:4
Colitis.Probiotics.2003.2004.bib	15352898	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15479682	escherichia coli nissle 1917	Organism	316435
Colitis.Probiotics.2003.2004.bib	15479682	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15479682	inflammatory bowel disease	Disease	doid:0050589
Colitis.Probiotics.2003.2004.bib	15479682	mesalazine	Chemical Compound	cids00004075
Colitis.Probiotics.2003.2004.bib	12739713	blood	Tissue	bto:0000089
Colitis.Probiotics.2003.2004.bib	12739713	humans	Organism	9605
Colitis.Probiotics.2003.2004.bib	12739713	colonic mucosal	Tissue	bto:0000271
Colitis.Probiotics.2003.2004.bib	12739713	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	12739713	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	12739713	calprotectin	Cellular Component	go:1990660
Colitis.Probiotics.2003.2004.bib	15743000	ulcerative colitis	Disease	doid:8577
Colitis.Probiotics.2003.2004.bib	15743000	humans	Organism	9605
Colitis.Probiotics.2003.2004.bib	15743000	colonic mucosal	Tissue	bto:0000271
Colitis.Probiotics.2003.2004.bib	15743000	familial adenomatous polyposis	Disease	doid:0050424
Colitis.Probiotics.2003.2004.bib	15743000	ileal	Tissue	bto:0000620
Colitis.Probiotics.2003.2004.bib	15743000	mucosal	Tissue	bto:0000886
Colitis.Probiotics.2003.2004.bib	15322027	il-8	Genes/Proteins	ensp00000306512
Colitis.Probiotics.2003.2004.bib	15322027	il-10	Genes/Proteins	ensbtap00000008793
Colitis.Probiotics.2003.2004.bib	15322027	ht29 cells	Tissue	bto:0000182
Colitis.Probiotics.2003.2004.bib	15322027	tnf-alpha	Genes/Proteins	ensbtap00000035682
Colitis.Probiotics.2003.2004.bib	15322027	interleukin-10	Genes/Proteins	ensrnop00000006246
Colitis.Probiotics.2003.2004.bib	15322027	ngf	Genes/Proteins	ensmusp00000102538
Colitis.Probiotics.2003.2004.bib	15322027	intracellular	Cellular Component	go:0005622
Colitis.Probiotics.2003.2004.bib	15322027	l. reuteri	Organism	108948
Colitis.Probiotics.2003.2004.bib	15322027	human	Organism	9606
Colitis.Probiotics.2003.2004.bib	15322027	nerve growth factor	Genes/Proteins	ensdarp00000065032
Colitis.Probiotics.2003.2004.bib	15322027	epithelial cell lines	Tissue	bto:0001120
Colitis.Probiotics.2003.2004.bib	15322027	tumor necrosis factor alpha	Genes/Proteins	ensmusp00000025263
