IBS.Nutrition.2005.2006.bib	16322131	celiac disease	Disease	doid:10608
IBS.Nutrition.2005.2006.bib	16678566	child	Tissue	bto:0002168
IBS.Nutrition.2005.2006.bib	16678566	migraine	Disease	doid:6364
IBS.Nutrition.2005.2006.bib	16678566	dyspepsia	Disease	doid:2321
IBS.Nutrition.2005.2006.bib	16678566	rumination	Biological Process	go:0036147
IBS.Nutrition.2005.2006.bib	16678566	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2005.2006.bib	16678566	constipation	Disease	doid:2089
IBS.Nutrition.2005.2006.bib	16808112	lactobacillus rhamnosus gg	Organism	568703
IBS.Nutrition.2005.2006.bib	16808112	colon cancer	Disease	doid:219
IBS.Nutrition.2005.2006.bib	16808112	human	Organism	9606
IBS.Nutrition.2005.2006.bib	16808112	diarrhea	Disease	doid:13250
IBS.Nutrition.2005.2006.bib	16808112	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2005.2006.bib	16808112	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2005.2006.bib	16808112	rotavirus	Organism	10912
IBS.Nutrition.2005.2006.bib	17000196	glucose	Chemical Compound	cids53782692
IBS.Nutrition.2005.2006.bib	17000196	hydrogen	Chemical Compound	cids05362549
IBS.Nutrition.2005.2006.bib	17000196	fructans	Chemical Compound	cids00440946
IBS.Nutrition.2005.2006.bib	17000196	fructose	Chemical Compound	cids00439709
IBS.Nutrition.2005.2006.bib	17000196	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2005.2006.bib	16707966	adult	Tissue	bto:0001043
IBS.Nutrition.2005.2006.bib	17053425	gastrointestinal tract	Tissue	bto:0000511
IBS.Nutrition.2005.2006.bib	17053425	diarrhea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	18410774	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18410774	amitriptyline	Chemical Compound	cids00002160
IBS.Nutrition.2007.2008.bib	18482083	receptors	Cellular Component	go:0043235
IBS.Nutrition.2007.2008.bib	18482083	par-2	Genes/Proteins	spac6f12.12.1
IBS.Nutrition.2007.2008.bib	18482083	digestive tract	Tissue	bto:0000058
IBS.Nutrition.2007.2008.bib	18482083	trypsin	Genes/Proteins	enssscp00000017465
IBS.Nutrition.2007.2008.bib	18482083	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18482083	proteases	Molecular Function	go:0008233
IBS.Nutrition.2007.2008.bib	18482083	tryptase	Genes/Proteins	ensmusp00000120741
IBS.Nutrition.2007.2008.bib	18482083	epithelial	Tissue	bto:0000416
IBS.Nutrition.2007.2008.bib	18482083	immune system	Tissue	bto:0005810
IBS.Nutrition.2007.2008.bib	18482083	phosphorylation	Biological Process	go:0016310
IBS.Nutrition.2007.2008.bib	18482083	cell membranes	Cellular Component	go:0005886
IBS.Nutrition.2007.2008.bib	18482083	digestion	Biological Process	go:0007586
IBS.Nutrition.2007.2008.bib	18482083	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2007.2008.bib	18482083	g-protein coupled receptors	Cellular Component	go:0097648
IBS.Nutrition.2007.2008.bib	18482083	myosin light chain	Genes/Proteins	fbpp0084565
IBS.Nutrition.2007.2008.bib	18482083	ulcerative colitis	Disease	doid:8577
IBS.Nutrition.2007.2008.bib	18482083	submucosal	Tissue	bto:0002107
IBS.Nutrition.2007.2008.bib	18482083	epithelial cells	Tissue	bto:0000414
IBS.Nutrition.2007.2008.bib	18482083	serine-protease activity	Molecular Function	go:0008236
IBS.Nutrition.2007.2008.bib	18482083	signalling	Biological Process	go:0023052
IBS.Nutrition.2007.2008.bib	18482083	cytoskeleton	Cellular Component	go:0005856
IBS.Nutrition.2007.2008.bib	18482083	mucosa	Tissue	bto:0000886
IBS.Nutrition.2007.2008.bib	17355413	celiac disease	Disease	doid:10608
IBS.Nutrition.2007.2008.bib	17204955	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	17490849	fibers	Tissue	bto:0000450
IBS.Nutrition.2007.2008.bib	17490849	cilansetron	Chemical Compound	cids06918107
IBS.Nutrition.2007.2008.bib	17490849	magnesium aluminum	Chemical Compound	cids10129885
IBS.Nutrition.2007.2008.bib	17490849	5-ht4	Genes/Proteins	ensgalp00000002103
IBS.Nutrition.2007.2008.bib	17490849	alverine citrate	Chemical Compound	cids00003678
IBS.Nutrition.2007.2008.bib	17490849	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17490849	5-ht3	Genes/Proteins	ensp00000347754
IBS.Nutrition.2007.2008.bib	17490849	alosetron	Chemical Compound	cids00002099
IBS.Nutrition.2007.2008.bib	17490849	receptors	Cellular Component	go:0043235
IBS.Nutrition.2007.2008.bib	17490849	hypersensitivity	Biological Process	go:0002524
IBS.Nutrition.2007.2008.bib	17490849	serotonin	Chemical Compound	cids00005202
IBS.Nutrition.2007.2008.bib	17490849	constipation	Disease	doid:2089
IBS.Nutrition.2007.2008.bib	17490849	tegaserod	Chemical Compound	cids05362436
IBS.Nutrition.2007.2008.bib	17490849	silicates	Chemical Compound	cids00014942
IBS.Nutrition.2007.2008.bib	17490849	ischemic colitis	Disease	doid:0060181
IBS.Nutrition.2007.2008.bib	17490849	tricyclics	Chemical Compound	cids00445354
IBS.Nutrition.2007.2008.bib	17933278	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17933278	disease	Disease	doid:4
IBS.Nutrition.2007.2008.bib	17933278	inflammatory bowel diseases	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	19140565	gastrointestinal tract	Tissue	bto:0000511
IBS.Nutrition.2007.2008.bib	19140565	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	19140565	disease	Disease	doid:4
IBS.Nutrition.2007.2008.bib	19140565	diarrhea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	17484023	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17484023	panorama	Chemical Compound	cids00008174
IBS.Nutrition.2007.2008.bib	18194983	par-2	Genes/Proteins	ensrnop00000058298
IBS.Nutrition.2007.2008.bib	18194983	proteinase-activated receptor-2	Genes/Proteins	ensmusp00000022185
IBS.Nutrition.2007.2008.bib	18194983	serine protease activity	Molecular Function	go:0008236
IBS.Nutrition.2007.2008.bib	18194983	diarrhoea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	18194983	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18194983	signalling cascade	Biological Process	go:0007165
IBS.Nutrition.2007.2008.bib	18477966	loperamide	Chemical Compound	cids00003954
IBS.Nutrition.2007.2008.bib	18477966	diarrhea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	18477966	protease inhibitor	Cellular Component	go:0097179
IBS.Nutrition.2007.2008.bib	17574225	lactase	Genes/Proteins	ensrnop00000004908
IBS.Nutrition.2007.2008.bib	17574225	lactose	Chemical Compound	cids00084571
IBS.Nutrition.2007.2008.bib	17151806	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17151806	constipation	Disease	doid:2089
IBS.Nutrition.2007.2008.bib	17151806	adults	Tissue	bto:0001043
IBS.Nutrition.2007.2008.bib	17151806	dyspepsia	Disease	doid:2321
IBS.Nutrition.2007.2008.bib	18220948	disease	Disease	doid:4
IBS.Nutrition.2007.2008.bib	18814803	fructans	Chemical Compound	cids00440946
IBS.Nutrition.2007.2008.bib	18814803	colon	Organism	1542223
IBS.Nutrition.2007.2008.bib	18814803	human	Organism	9606
IBS.Nutrition.2007.2008.bib	18814803	adult	Tissue	bto:0001043
IBS.Nutrition.2007.2008.bib	18814803	gastrointestinal tract	Tissue	bto:0000511
IBS.Nutrition.2007.2008.bib	18814803	immune systems	Tissue	bto:0005810
IBS.Nutrition.2007.2008.bib	18814803	atopic dermatitis	Disease	doid:3310
IBS.Nutrition.2007.2008.bib	18814803	growth	Biological Process	go:0040007
IBS.Nutrition.2007.2008.bib	18814803	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18814803	digestion	Biological Process	go:0007586
IBS.Nutrition.2007.2008.bib	18814803	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	17556907	lactulose	Chemical Compound	cids00011333
IBS.Nutrition.2007.2008.bib	17943632	lactulose	Chemical Compound	cids00011333
IBS.Nutrition.2007.2008.bib	17943632	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17943632	giardia lamblia	Organism	5741
IBS.Nutrition.2007.2008.bib	17943632	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2007.2008.bib	18597588	lactoferrin	Genes/Proteins	ensmusp00000035077
IBS.Nutrition.2007.2008.bib	18597588	bowel	Tissue	bto:0000648
IBS.Nutrition.2007.2008.bib	18597588	calprotectin	Cellular Component	go:1990660
IBS.Nutrition.2007.2008.bib	18597588	mucosal	Tissue	bto:0000886
IBS.Nutrition.2007.2008.bib	18597588	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18597588	disease	Disease	doid:4
IBS.Nutrition.2007.2008.bib	18597588	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	17288356	gastrointestinal tract	Tissue	bto:0000511
IBS.Nutrition.2007.2008.bib	17288356	atopic dermatitis	Disease	doid:3310
IBS.Nutrition.2007.2008.bib	17288356	immune system	Tissue	bto:0005810
IBS.Nutrition.2007.2008.bib	17288356	diarrhoea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	17288356	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17288356	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	18513268	hypersensitivity	Biological Process	go:0002524
IBS.Nutrition.2007.2008.bib	18513268	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2007.2008.bib	18513268	bowel	Tissue	bto:0000648
IBS.Nutrition.2007.2008.bib	18513268	immune system	Tissue	bto:0005810
IBS.Nutrition.2007.2008.bib	18513268	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18194987	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18194987	mast cells	Tissue	bto:0000830
IBS.Nutrition.2007.2008.bib	18194987	colonic mucosa	Tissue	bto:0000271
IBS.Nutrition.2007.2008.bib	19334419	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17914945	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.2007.2008.bib	17914945	immune system	Tissue	bto:0005810
IBS.Nutrition.2007.2008.bib	17914945	sleep	Biological Process	go:0030431
IBS.Nutrition.2007.2008.bib	17336590	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17336590	serine-proteases	Molecular Function	go:0008236
IBS.Nutrition.2007.2008.bib	17336590	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2007.2008.bib	18492522	gastroenteritis	Disease	doid:2326
IBS.Nutrition.2007.2008.bib	18695306	fibers	Tissue	bto:0000450
IBS.Nutrition.2007.2008.bib	18695306	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	17536982	tegaserod	Chemical Compound	cids05362436
IBS.Nutrition.2007.2008.bib	18322884	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18322884	style	Tissue	bto:0001313
IBS.Nutrition.2007.2008.bib	18322884	bran	Genes/Proteins	fbpp0099961
IBS.Nutrition.2007.2008.bib	18595861	behavior	Biological Process	go:0007610
IBS.Nutrition.2007.2008.bib	18595861	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2007.2008.bib	18595861	peppermint	Organism	34256
IBS.Nutrition.2007.2008.bib	18595861	fiber	Tissue	bto:0000450
IBS.Nutrition.2007.2008.bib	18595861	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18595861	cromolyn sodium	Chemical Compound	cids00002881
IBS.Nutrition.2007.2008.bib	18785988	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2007.2008.bib	18781120	diarrhea	Disease	doid:13250
IBS.Nutrition.2007.2008.bib	18781120	inflammatory bowel disease	Disease	doid:0050589
IBS.Nutrition.1997.1998.bib	9375486	vegetable	Genes/Proteins	fbpp0086200
IBS.Nutrition.1997.1998.bib	9375486	constipation	Disease	doid:2089
IBS.Nutrition.1997.1998.bib	9375486	caffeine	Chemical Compound	cids00002519
IBS.Nutrition.1997.1998.bib	9375486	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9795410	motor activity	Molecular Function	go:0003774
IBS.Nutrition.1997.1998.bib	9795410	defecation	Biological Process	go:0030421
IBS.Nutrition.1997.1998.bib	9795410	bowel	Tissue	bto:0000648
IBS.Nutrition.1997.1998.bib	9795410	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9795410	constipation	Disease	doid:2089
IBS.Nutrition.1997.1998.bib	9795410	sleep	Biological Process	go:0030431
IBS.Nutrition.1997.1998.bib	10565386	hypersensitivity	Biological Process	go:0002524
IBS.Nutrition.1997.1998.bib	10565386	nervous system	Tissue	bto:0001484
IBS.Nutrition.1997.1998.bib	10565386	intestinal motility	Biological Process	go:0120054
IBS.Nutrition.1997.1998.bib	10565386	diarrhoea	Disease	doid:13250
IBS.Nutrition.1997.1998.bib	10565386	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9824144	bacteria	Organism	1869227
IBS.Nutrition.1997.1998.bib	9824144	lactase	Genes/Proteins	ensbtap00000020185
IBS.Nutrition.1997.1998.bib	9824144	colon	Organism	1542223
IBS.Nutrition.1997.1998.bib	9824144	lactose	Chemical Compound	cids00006134
IBS.Nutrition.1997.1998.bib	9824144	mucosal	Tissue	bto:0000886
IBS.Nutrition.1997.1998.bib	9824144	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9824144	l-tryptophan	Chemical Compound	cids00006305
IBS.Nutrition.1997.1998.bib	9824144	co2	Chemical Compound	cids00000280
IBS.Nutrition.1997.1998.bib	9824144	mental depression	Disease	doid:1596
IBS.Nutrition.1997.1998.bib	9824144	short-chain fatty acids	Chemical Compound	cids00517045
IBS.Nutrition.1997.1998.bib	9824144	osmotic diarrhea	Disease	doid:0050130
IBS.Nutrition.1997.1998.bib	9824144	5-hydroxytryptamine (serotonin	Chemical Compound	cids00005202
IBS.Nutrition.1997.1998.bib	9824144	metabolism	Biological Process	go:0008152
IBS.Nutrition.1997.1998.bib	9810810	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9810810	lactose	Chemical Compound	cids00084571
IBS.Nutrition.1997.1998.bib	9810810	lactose intolerance	Disease	doid:10604
IBS.Nutrition.1997.1998.bib	9587089	short bowel syndrome	Disease	doid:10605
IBS.Nutrition.1997.1998.bib	9587089	volvulus	Disease	doid:8445
IBS.Nutrition.1997.1998.bib	9587089	inguinal hernia	Disease	doid:0060320
IBS.Nutrition.1997.1998.bib	9587089	celiac sprue	Disease	doid:10608
IBS.Nutrition.1997.1998.bib	9587089	cecal	Tissue	bto:0000166
IBS.Nutrition.1997.1998.bib	9587089	diarrhea	Disease	doid:13250
IBS.Nutrition.1997.1998.bib	9587089	jejunoileitis	Disease	doid:0060188
IBS.Nutrition.1997.1998.bib	9587089	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9125652	bowel	Tissue	bto:0000648
IBS.Nutrition.1997.1998.bib	9125652	rectal	Tissue	bto:0001158
IBS.Nutrition.1997.1998.bib	9797383	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.1997.1998.bib	9797383	rectal	Tissue	bto:0001158
IBS.Nutrition.2013.2014.bib	25307525	nop	Genes/Proteins	ensmusp00000014920
IBS.Nutrition.2013.2014.bib	25307525	nociceptin/orphanin fq	Chemical Compound	cids16131448
IBS.Nutrition.2013.2014.bib	25307525	n/ofq	Genes/Proteins	ensp00000301908
IBS.Nutrition.2013.2014.bib	25307525	sch 221510	Chemical Compound	cids09887077
IBS.Nutrition.2013.2014.bib	25307525	human	Organism	9606
IBS.Nutrition.2013.2014.bib	25307525	peripheral nervous systems	Tissue	bto:0001028
IBS.Nutrition.2013.2014.bib	25307525	secretion	Biological Process	go:0046903
IBS.Nutrition.2013.2014.bib	25307525	diarrhea	Disease	doid:13250
IBS.Nutrition.2013.2014.bib	25307525	intestinal motility	Biological Process	go:0120054
IBS.Nutrition.2013.2014.bib	25307525	opioid receptor like 1	Genes/Proteins	ensmusp00000071513
IBS.Nutrition.2013.2014.bib	23711626	hypersensitivity	Biological Process	go:0002524
IBS.Nutrition.2013.2014.bib	23711626	occludin	Genes/Proteins	ensmusp00000065284
IBS.Nutrition.2013.2014.bib	23711626	fsn	Genes/Proteins	fbpp0086875
IBS.Nutrition.2013.2014.bib	23711626	mice	Organism	10090
IBS.Nutrition.2013.2014.bib	23711626	diarrhea	Disease	doid:13250
IBS.Nutrition.2013.2014.bib	23711626	epithelial	Tissue	bto:0000416
IBS.Nutrition.2013.2014.bib	23711626	cysteine-proteases	Molecular Function	go:0008234
IBS.Nutrition.2013.2014.bib	23711626	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2013.2014.bib	23711626	constipation	Disease	doid:2089
IBS.Nutrition.2013.2014.bib	23711626	proteases	Molecular Function	go:0008233
IBS.Nutrition.2013.2014.bib	23711626	serine-proteases	Molecular Function	go:0008236
IBS.Nutrition.2013.2014.bib	24727487	bile acids	Chemical Compound	cids00439520
IBS.Nutrition.2013.2014.bib	24727487	colon	Organism	1542223
IBS.Nutrition.2013.2014.bib	24727487	pathogenesis	Biological Process	go:0009405
IBS.Nutrition.2013.2014.bib	25533646	mesalazine	Chemical Compound	cids00004075
IBS.Nutrition.2013.2014.bib	23614962	bowel	Tissue	bto:0000648
IBS.Nutrition.2013.2014.bib	23614962	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2013.2014.bib	23614962	diarrhea	Disease	doid:13250
IBS.Nutrition.2013.2014.bib	23614962	fermentation	Biological Process	go:0006113
IBS.Nutrition.2013.2014.bib	24261834	urban	Environment	envo:00000856
IBS.Nutrition.2013.2014.bib	24261834	colorectal	Tissue	bto:0001613
IBS.Nutrition.2013.2014.bib	24613995	nav1.5	Genes/Proteins	enssscp00000012005
IBS.Nutrition.2013.2014.bib	24613995	scn5a	Genes/Proteins	ensmusp00000112838
IBS.Nutrition.2013.2014.bib	24613995	voltage-gated sodium channel	Cellular Component	go:0001518
IBS.Nutrition.2013.2014.bib	24613995	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2013.2014.bib	24224642	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2013.2014.bib	23614961	bacteria	Organism	1869227
IBS.Nutrition.2013.2014.bib	23614961	jejunum	Tissue	bto:0000657
IBS.Nutrition.2013.2014.bib	23614961	intestinal motility	Biological Process	go:0120054
IBS.Nutrition.2013.2014.bib	22937900	bowel	Tissue	bto:0000648
IBS.Nutrition.2013.2014.bib	22937900	irritable bowel syndrome	Disease	doid:9778
IBS.Nutrition.2013.2014.bib	25001973	gastrointestinal tract	Tissue	bto:0000511
IBS.Nutrition.2013.2014.bib	25001973	neurons	Tissue	bto:0000938
IBS.Nutrition.2013.2014.bib	25001973	cell bodies	Cellular Component	go:0044297
IBS.Nutrition.2013.2014.bib	25001973	secretion	Biological Process	go:0046903
IBS.Nutrition.2013.2014.bib	25001973	nervous system	Tissue	bto:0001484
IBS.Nutrition.2013.2014.bib	25170217	amitriptyline	Chemical Compound	cids00002160
IBS.Nutrition.2013.2014.bib	25170217	cardiac conduction	Biological Process	go:0061337
IBS.Nutrition.2013.2014.bib	23653274	melatonin	Chemical Compound	cids00000896
